090101	N-	----NSM-	Παῦλος	Παῦλος		Pau=loj
090206	A-	----ASN-	οὐδέν	οὐδείς		ou)dei/j
090206	RP	----DS--	μοι	ἐγώ		e)gw/
090206	V-	3PAI-S--	διαφέρει	διαφέρω	·	diafe/rw
090206	N-	----ASN-	πρόσωπον	πρόσωπον		pro/swpon
090206	N-	----NSM-	θεὸς	θεός		qeo/j
090206	N-	----GSM-	ἀνθρώπου	ἄνθρωπος		a)/nqrwpoj
090206	D-	--------	οὐ	οὐ		ou)
090206	V-	3PAI-S--	λαμβάνει	λαμβάνω		lamba/nw
090206	RP	----DS--	ἐμοὶ	ἐγώ		e)gw/
090206	C-	--------	γὰρ	γάρ		ga/r
090206	RA	----NPM-	οἱ	ὁ		o(
090206	V-	-PAPNPM-	δοκοῦντες	δοκέω		doke/w
090206	A-	----ASN-	οὐδὲν	οὐδείς		ou)dei/j
090206	V-	3AMI-P--	προσανέθεντο	προσανατίθημι	,	prosanati/qhmi
090207	C-	--------	ἀλλὰ	ἀλλά		a)lla/
090207	N-	----ASN-	τοὐναντίον	τοὐναντίον		tou)nanti/on
090207	V-	-AAPNPM-	ἰδόντες	ὁράω		o(ra/w
090207	C-	--------	ὅτι	ὅτι		o(/ti
090207	V-	1XPI-S--	πεπίστευμαι	πιστεύω		pisteu/w
090207	RA	----ASN-	τὸ	ὁ		o(
090207	N-	----ASN-	εὐαγγέλιον	εὐαγγέλιον		eu)agge/lion
090207	RA	----GSF-	τῆς	ὁ		o(
090207	N-	----GSF-	ἀκροβυστίας	ἀκροβυστία		a)krobusti/a
090207	C-	--------	καθὼς	καθώς		kaqw/j
090207	N-	----NSM-	Πέτρος	Πέτρος		Pe/troj
090207	RA	----GSF-	τῆς	ὁ		o(
090207	N-	----GSF-	περιτομῆς	περιτομή	,	peritomh/
090208	RA	----NSM-	ὁ	ὁ		o(
090208	C-	--------	γὰρ	γάρ		ga/r
090208	V-	-AAPNSM-	ἐνεργήσας	ἐνεργέω		e)nerge/w
090208	N-	----DSM-	Πέτρῳ	Πέτρος		Pe/troj
090208	P-	--------	εἰς	εἰς		ei)j
090208	N-	----ASF-	ἀποστολὴν	ἀποστολή		a)postolh/
090208	RA	----GSF-	τῆς	ὁ		o(
090208	N-	----GSF-	περιτομῆς	περιτομή		peritomh/
090208	V-	3AAI-S--	ἐνήργησεν	ἐνεργέω		e)nerge/w
090208	D-	--------	καὶ	καί		kai/
090208	RP	----DS--	ἐμοὶ	ἐγώ		e)gw/
090208	P-	--------	εἰς	εἰς		ei)j
090208	RA	----APN-	τὰ	ὁ		o(
090208	N-	----APN-	ἔθνη	ἔθνος	,	e)/qnoj
090209	C-	--------	καὶ	καί		kai/
090209	V-	-AAPNPM-	γνόντες	γινώσκω		ginw/skw
090209	RA	----ASF-	τὴν	ὁ		o(
090209	N-	----ASF-	χάριν	χάρις		xa/rij
090209	RA	----ASF-	τὴν	ὁ		o(
090209	V-	-APPASF-	δοθεῖσάν	δίδωμι		di/dwmi
090209	RP	----DS--	μοι	ἐγώ	,	e)gw/
090209	N-	----NSM-	Ἰάκωβος	Ἰάκωβος		I)a/kwboj
090209	C-	--------	καὶ	καί		kai/
090209	N-	----NSM-	Κηφᾶς	Κηφᾶς		Khfa=j
090209	C-	--------	καὶ	καί		kai/
090209	N-	----NSM-	Ἰωάννης	Ἰωάννης	,	I)wa/nnhj
090209	RA	----NPM-	οἱ	ὁ		o(
090209	V-	-PAPNPM-	δοκοῦντες	δοκέω		doke/w
090209	N-	----NPM-	στῦλοι	στῦλος		stu=loj
090209	V-	-PAN----	εἶναι	εἰμί	,	ei)mi/
090209	A-	----APF-	δεξιὰς	δεξιός		decio/j
090209	V-	3AAI-P--	ἔδωκαν	δίδωμι		di/dwmi
090209	RP	----DS--	ἐμοὶ	ἐγώ		e)gw/
090209	C-	--------	καὶ	καί		kai/
090209	N-	----DSM-	Βαρναβᾷ	Βαρναβᾶς		Barnaba=j
090209	N-	----GSF-	κοινωνίας	κοινωνία	,	koinwni/a
090209	C-	--------	ἵνα	ἵνα		i(/na
090209	RP	----NP--	ἡμεῖς	ἐγώ		e)gw/
090209	P-	--------	εἰς	εἰς		ei)j
090209	RA	----APN-	τὰ	ὁ		o(
090209	N-	----APN-	ἔθνη	ἔθνος	,	e)/qnoj
090209	RP	----NPM-	αὐτοὶ	αὐτός		au)to/j
090209	C-	--------	δὲ	δέ		de/
090209	P-	--------	εἰς	εἰς		ei)j
090209	RA	----ASF-	τὴν	ὁ		o(
090209	N-	----ASF-	περιτομήν	περιτομή	·	peritomh/
090210	A-	----ASN-	μόνον	μόνος		mo/noj
090210	RA	----GPM-	τῶν	ὁ		o(
090210	A-	----GPM-	πτωχῶν	πτωχός		ptwxo/j
090210	C-	--------	ἵνα	ἵνα		i(/na
090210	V-	1PAS-P--	μνημονεύωμεν	μνημονεύω	,	mnhmoneu/w
090210	RR	----ASN-	ὃ	ὅς		o(/j
090210	D-	--------	καὶ	καί		kai/
090210	V-	1AAI-S--	ἐσπούδασα	σπουδάζω		spouda/zw
090210	A-	----ASN-	αὐτὸ	αὐτός		au)to/j
090210	RD	----ASN-	τοῦτο	οὗτος		ou(=toj
090210	V-	-AAN----	ποιῆσαι	ποιέω	.	poie/w
090211	C-	--------	Ὅτε	ὅτε		o(/te
090211	C-	--------	δὲ	δέ		de/
090211	V-	3AAI-S--	ἦλθεν	ἔρχομαι		e)/rxomai
090211	N-	----NSM-	Κηφᾶς	Κηφᾶς		Khfa=j
090211	P-	--------	εἰς	εἰς		ei)j
090211	N-	----ASF-	Ἀντιόχειαν	Ἀντιόχεια	,	A)ntio/xeia
090211	P-	--------	κατὰ	κατά		kata/
090211	N-	----ASN-	πρόσωπον	πρόσωπον		pro/swpon
090211	RP	----DSM-	αὐτῷ	αὐτός		au)to/j
090211	V-	1AAI-S--	ἀντέστην	ἀνθίστημι	,	a)nqi/sthmi
090211	C-	--------	ὅτι	ὅτι		o(/ti
090211	V-	-XPPNSM-	κατεγνωσμένος	καταγινώσκω		kataginw/skw
090211	V-	3IAI-S--	ἦν	εἰμί	·	ei)mi/
090212	P-	--------	πρὸ	πρό		pro/
090212	RA	----GSN-	τοῦ	ὁ		o(
090212	C-	--------	γὰρ	γάρ		ga/r
090212	V-	-AAN----	ἐλθεῖν	ἔρχομαι		e)/rxomai
090212	RI	----APM-	τινας	τις		tij
090212	P-	--------	ἀπὸ	ἀπό		a)po/
090212	N-	----GSM-	Ἰακώβου	Ἰάκωβος		I)a/kwboj
090212	P-	--------	μετὰ	μετά		meta/
090212	RA	----GPN-	τῶν	ὁ		o(
090212	N-	----GPN-	ἐθνῶν	ἔθνος		e)/qnoj
090212	V-	3IAI-S--	συνήσθιεν	συνεσθίω	·	sunesqi/w
090212	C-	--------	ὅτε	ὅτε		o(/te
090212	C-	--------	δὲ	δέ		de/
090212	V-	3AAI-P--	ἦλθον	ἔρχομαι	,	e)/rxomai
090212	V-	3IAI-S--	ὑπέστελλεν	ὑποστέλλω		u(poste/llw
090212	C-	--------	καὶ	καί		kai/
090212	V-	3IAI-S--	ἀφώριζεν	ἀφορίζω		a)fori/zw
090212	RP	----ASM-	ἑαυτόν	ἑαυτοῦ	,	e(autou=
090212	V-	-PMPNSM-	φοβούμενος	φοβέομαι		fobe/omai
090212	RA	----APM-	τοὺς	ὁ		o(
090212	P-	--------	ἐκ	ἐκ		e)k
090212	N-	----GSF-	περιτομῆς	περιτομή	.	peritomh/
090213	C-	--------	καὶ	καί		kai/
090213	V-	3API-P--	συνυπεκρίθησαν	συνυποκρίνομαι		sunupokri/nomai
090213	RP	----DSM-	αὐτῷ	αὐτός		au)to/j
090213	D-	--------	καὶ	καί		kai/
090213	RA	----NPM-	οἱ	ὁ		o(
090213	A-	----NPM-	λοιποὶ	λοιπός		loipo/j
090213	A-	----NPM-	Ἰουδαῖοι	Ἰουδαῖος	,	I)oudai=oj
090213	C-	--------	ὥστε	ὥστε		w(/ste
090213	D-	--------	καὶ	καί		kai/
090213	N-	----NSM-	Βαρναβᾶς	Βαρναβᾶς		Barnaba=j
090213	V-	3API-S--	συναπήχθη	συναπάγομαι		sunapa/gomai
090213	RP	----GPM-	αὐτῶν	αὐτός		au)to/j
090213	RA	----DSF-	τῇ	ὁ		o(
090213	N-	----DSF-	ὑποκρίσει	ὑπόκρισις	.	u(po/krisij
090214	C-	--------	ἀλλ	ἀλλά		a)lla/
090214	C-	--------	ὅτε	ὅτε		o(/te
090214	V-	1AAI-S--	εἶδον	ὁράω		o(ra/w
090214	C-	--------	ὅτι	ὅτι		o(/ti
090214	D-	--------	οὐκ	οὐ		ou)
090214	V-	3PAI-P--	ὀρθοποδοῦσιν	ὀρθοποδέω		o)rqopode/w
090214	P-	--------	πρὸς	πρός		pro/j
090214	RA	----ASF-	τὴν	ὁ		o(
090214	N-	----ASF-	ἀλήθειαν	ἀλήθεια		a)lh/qeia
090214	RA	----GSN-	τοῦ	ὁ		o(
090214	N-	----GSN-	εὐαγγελίου	εὐαγγέλιον	,	eu)agge/lion
090214	V-	1AAI-S--	εἶπον	λέγω		le/gw
090214	RA	----DSM-	τῷ	ὁ		o(
090214	N-	----DSM-	Κηφᾷ	Κηφᾶς		Khfa=j
090214	P-	--------	ἔμπροσθεν	ἔμπροσθεν		e)/mprosqen
090214	A-	----GPM-	πάντων	πᾶς	·	pa=j
090214	C-	--------	Εἰ	εἰ		ei)
090214	RP	----NS--	σὺ	σύ		su/
090214	A-	----NSM-	Ἰουδαῖος	Ἰουδαῖος		I)oudai=oj
090214	V-	-PAPNSM-	ὑπάρχων	ὑπάρχω		u(pa/rxw
090214	D-	--------	ἐθνικῶς	ἐθνικῶς		e)qnikw=j
090214	C-	--------	καὶ	καί		kai/
090214	D-	--------	οὐκ	οὐ		ou)
090214	D-	--------	Ἰουδαϊκῶς	Ἰουδαϊκῶς		I)oudai:kw=j
090214	V-	2PAI-S--	ζῇς	ζάω	,	za/w
090214	D-	--------	πῶς	πῶς		pw=j
090214	RA	----APN-	τὰ	ὁ		o(
090214	N-	----APN-	ἔθνη	ἔθνος		e)/qnoj
090214	V-	2PAI-S--	ἀναγκάζεις	ἀναγκάζω		a)nagka/zw
090214	V-	-PAN----	Ἰουδαΐζειν	ἰουδαΐζω	;	i)oudai/:zw
090215	RP	----NP--	Ἡμεῖς	ἐγώ		e)gw/
090215	N-	----DSF-	φύσει	φύσις		fu/sij
090215	A-	----NPM-	Ἰουδαῖοι	Ἰουδαῖος		I)oudai=oj
090215	C-	--------	καὶ	καί		kai/
090215	D-	--------	οὐκ	οὐ		ou)
090215	P-	--------	ἐξ	ἐκ		e)k
090215	N-	----GPN-	ἐθνῶν	ἔθνος		e)/qnoj
090215	A-	----NPM-	ἁμαρτωλοί	ἁμαρτωλός	,	a(martwlo/j
090216	V-	-XAPNPM-	εἰδότες	οἶδα		oi)=da
090216	C-	--------	δὲ	δέ		de/
090216	C-	--------	ὅτι	ὅτι		o(/ti
090216	D-	--------	οὐ	οὐ		ou)
090216	V-	3PPI-S--	δικαιοῦται	δικαιόω		dikaio/w
090216	N-	----NSM-	ἄνθρωπος	ἄνθρωπος		a)/nqrwpoj
090216	P-	--------	ἐξ	ἐκ		e)k
090216	N-	----GPN-	ἔργων	ἔργον		e)/rgon
090216	N-	----GSM-	νόμου	νόμος		no/moj
090216	C-	--------	ἐὰν	ἐάν		e)a/n
090216	D-	--------	μὴ	μή		mh/
090216	P-	--------	διὰ	διά		dia/
090216	N-	----GSF-	πίστεως	πίστις		pi/stij
090216	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
090216	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
090216	D-	--------	καὶ	καί		kai/
090216	RP	----NP--	ἡμεῖς	ἐγώ		e)gw/
090216	P-	--------	εἰς	εἰς		ei)j
090216	N-	----ASM-	Χριστὸν	Χριστός		Xristo/j
090216	N-	----ASM-	Ἰησοῦν	Ἰησοῦς		I)hsou=j
090216	V-	1AAI-P--	ἐπιστεύσαμεν	πιστεύω	,	pisteu/w
090216	C-	--------	ἵνα	ἵνα		i(/na
090216	V-	1APS-P--	δικαιωθῶμεν	δικαιόω		dikaio/w
090216	P-	--------	ἐκ	ἐκ		e)k
090216	N-	----GSF-	πίστεως	πίστις		pi/stij
090216	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
090216	C-	--------	καὶ	καί		kai/
090216	D-	--------	οὐκ	οὐ		ou)
090216	P-	--------	ἐξ	ἐκ		e)k
090216	N-	----GPN-	ἔργων	ἔργον		e)/rgon
090216	N-	----GSM-	νόμου	νόμος	,	no/moj
090216	C-	--------	ὅτι	ὅτι		o(/ti
090216	P-	--------	ἐξ	ἐκ		e)k
090216	N-	----GPN-	ἔργων	ἔργον		e)/rgon
090216	N-	----GSM-	νόμου	νόμος		no/moj
090216	D-	--------	οὐ	οὐ		ou)
090216	V-	3FPI-S--	δικαιωθήσεται	δικαιόω		dikaio/w
090216	A-	----NSF-	πᾶσα	πᾶς		pa=j
090216	N-	----NSF-	σάρξ	σάρξ	.	sa/rc
090217	C-	--------	εἰ	εἰ		ei)
090217	C-	--------	δὲ	δέ		de/
090217	V-	-PAPNPM-	ζητοῦντες	ζητέω		zhte/w
090217	V-	-APN----	δικαιωθῆναι	δικαιόω		dikaio/w
090217	P-	--------	ἐν	ἐν		e)n
090217	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
090217	V-	1API-P--	εὑρέθημεν	εὑρίσκω		eu(ri/skw
090217	D-	--------	καὶ	καί		kai/
090217	RP	----NPM-	αὐτοὶ	αὐτός		au)to/j
090217	A-	----NPM-	ἁμαρτωλοί	ἁμαρτωλός	,	a(martwlo/j
090217	C-	--------	ἆρα	ἆρα		a)=ra
090217	N-	----NSM-	Χριστὸς	Χριστός		Xristo/j
090217	N-	----GSF-	ἁμαρτίας	ἁμαρτία		a(marti/a
090217	N-	----NSM-	διάκονος	διάκονος	;	dia/konoj
090217	D-	--------	μὴ	μή		mh/
090217	V-	3AMO-S--	γένοιτο	γίνομαι	·	gi/nomai
090218	C-	--------	εἰ	εἰ		ei)
090218	C-	--------	γὰρ	γάρ		ga/r
090218	RR	----APN-	ἃ	ὅς		o(/j
090218	V-	1AAI-S--	κατέλυσα	καταλύω		katalu/w
090218	RD	----APN-	ταῦτα	οὗτος		ou(=toj
090218	D-	--------	πάλιν	πάλιν		pa/lin
090218	V-	1PAI-S--	οἰκοδομῶ	οἰκοδομέω	,	oi)kodome/w
090218	N-	----ASM-	παραβάτην	παραβάτης		paraba/thj
090218	RP	----ASM-	ἐμαυτὸν	ἐμαυτοῦ		e)mautou=
090218	V-	1PAI-S--	συνιστάνω	συνιστάνω	.	sunista/nw
090219	RP	----NS--	ἐγὼ	ἐγώ		e)gw/
090219	C-	--------	γὰρ	γάρ		ga/r
090219	P-	--------	διὰ	διά		dia/
090219	N-	----GSM-	νόμου	νόμος		no/moj
090219	N-	----DSM-	νόμῳ	νόμος		no/moj
090219	V-	1AAI-S--	ἀπέθανον	ἀποθνῄσκω		a)poqnh/|skw
090219	C-	--------	ἵνα	ἵνα		i(/na
090219	N-	----DSM-	θεῷ	θεός		qeo/j
090219	V-	1AAS-S--	ζήσω	ζάω	·	za/w
090219	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
090219	V-	1XPI-S--	συνεσταύρωμαι	συσταυρόομαι	·	sustauro/omai
090220	V-	1PAI-S--	ζῶ	ζάω		za/w
090220	C-	--------	δὲ	δέ		de/
090220	D-	--------	οὐκέτι	οὐκέτι		ou)ke/ti
090220	RP	----NS--	ἐγώ	ἐγώ	,	e)gw/
090220	V-	3PAI-S--	ζῇ	ζάω		za/w
090220	C-	--------	δὲ	δέ		de/
090220	P-	--------	ἐν	ἐν		e)n
090220	RP	----DS--	ἐμοὶ	ἐγώ		e)gw/
090220	N-	----NSM-	Χριστός	Χριστός	·	Xristo/j
090220	RR	----ASN-	ὃ	ὅς		o(/j
090220	C-	--------	δὲ	δέ		de/
090220	D-	--------	νῦν	νῦν		nu=n
090220	V-	1PAI-S--	ζῶ	ζάω		za/w
090220	P-	--------	ἐν	ἐν		e)n
090220	N-	----DSF-	σαρκί	σάρξ	,	sa/rc
090220	P-	--------	ἐν	ἐν		e)n
090220	N-	----DSF-	πίστει	πίστις		pi/stij
090220	V-	1PAI-S--	ζῶ	ζάω		za/w
090220	RA	----DSF-	τῇ	ὁ		o(
090220	RA	----GSM-	τοῦ	ὁ		o(
090220	N-	----GSM-	υἱοῦ	υἱός		ui(o/j
090220	RA	----GSM-	τοῦ	ὁ		o(
090220	N-	----GSM-	θεοῦ	θεός		qeo/j
090220	RA	----GSM-	τοῦ	ὁ		o(
090220	V-	-AAPGSM-	ἀγαπήσαντός	ἀγαπάω		a)gapa/w
090220	RP	----AS--	με	ἐγώ		e)gw/
090220	C-	--------	καὶ	καί		kai/
090220	V-	-AAPGSM-	παραδόντος	παραδίδωμι		paradi/dwmi
090220	RP	----ASM-	ἑαυτὸν	ἑαυτοῦ		e(autou=
090220	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
090220	RP	----GS--	ἐμοῦ	ἐγώ	.	e)gw/
090221	D-	--------	οὐκ	οὐ		ou)
090221	V-	1PAI-S--	ἀθετῶ	ἀθετέω		a)qete/w
090221	RA	----ASF-	τὴν	ὁ		o(
090221	N-	----ASF-	χάριν	χάρις		xa/rij
090221	RA	----GSM-	τοῦ	ὁ		o(
090221	N-	----GSM-	θεοῦ	θεός	·	qeo/j
090221	C-	--------	εἰ	εἰ		ei)
090221	C-	--------	γὰρ	γάρ		ga/r
090221	P-	--------	διὰ	διά		dia/
090221	N-	----GSM-	νόμου	νόμος		no/moj
090221	N-	----NSF-	δικαιοσύνη	δικαιοσύνη	,	dikaiosu/nh
090221	C-	--------	ἄρα	ἄρα		a)/ra
090221	N-	----NSM-	Χριστὸς	Χριστός		Xristo/j
090221	D-	--------	δωρεὰν	δωρεάν		dwrea/n
090221	V-	3AAI-S--	ἀπέθανεν	ἀποθνῄσκω	.	a)poqnh/|skw
090301	X-	--------	Ὦ	ὦ		w)=
090301	A-	----VPM-	ἀνόητοι	ἀνόητος		a)no/htoj
090301	N-	----VPM-	Γαλάται	Γαλάτης	,	Gala/thj
090301	RI	----NSM-	τίς	τίς		ti/j
090301	RP	----AP--	ὑμᾶς	σύ		su/
090301	V-	3AAI-S--	ἐβάσκανεν	βασκαίνω	,	baskai/nw
090301	RR	----DPM-	οἷς	ὅς		o(/j
090301	P-	--------	κατ	κατά		kata/
090301	N-	----APM-	ὀφθαλμοὺς	ὀφθαλμός		o)fqalmo/j
090301	N-	----NSM-	Ἰησοῦς	Ἰησοῦς		I)hsou=j
090301	N-	----NSM-	Χριστὸς	Χριστός		Xristo/j
090301	V-	3API-S--	προεγράφη	προγράφω		progra/fw
090301	V-	-XPPNSM-	ἐσταυρωμένος	σταυρόω	;	stauro/w
090302	RD	----ASN-	τοῦτο	οὗτος		ou(=toj
090302	A-	----ASN-	μόνον	μόνος		mo/noj
090302	V-	1PAI-S--	θέλω	θέλω		qe/lw
090302	V-	-AAN----	μαθεῖν	μανθάνω		manqa/nw
090302	P-	--------	ἀφ	ἀπό		a)po/
090302	RP	----GP--	ὑμῶν	σύ	,	su/
090302	P-	--------	ἐξ	ἐκ		e)k
090302	N-	----GPN-	ἔργων	ἔργον		e)/rgon
090302	N-	----GSM-	νόμου	νόμος		no/moj
090302	RA	----ASN-	τὸ	ὁ		o(
090302	N-	----ASN-	πνεῦμα	πνεῦμα		pneu=ma
090302	V-	2AAI-P--	ἐλάβετε	λαμβάνω		lamba/nw
090302	C-	--------	ἢ	ἤ		h)/
090302	P-	--------	ἐξ	ἐκ		e)k
090302	N-	----GSF-	ἀκοῆς	ἀκοή		a)koh/
090302	N-	----GSF-	πίστεως	πίστις	;	pi/stij
090303	D-	--------	οὕτως	οὕτω(ς)		ou(/tw[j]
090303	A-	----NPM-	ἀνόητοί	ἀνόητος		a)no/htoj
090303	V-	2PAI-P--	ἐστε	εἰμί	;	ei)mi/
090303	V-	-AMPNPM-	ἐναρξάμενοι	ἐνάρχομαι		e)na/rxomai
090303	N-	----DSN-	πνεύματι	πνεῦμα		pneu=ma
090303	D-	--------	νῦν	νῦν		nu=n
090303	N-	----DSF-	σαρκὶ	σάρξ		sa/rc
090303	V-	2PMI-P--	ἐπιτελεῖσθε	ἐπιτελέω	;	e)pitele/w
090304	RD	----APN-	τοσαῦτα	τοσοῦτος		tosou=toj
090304	V-	2AAI-P--	ἐπάθετε	πάσχω		pa/sxw
090304	D-	--------	εἰκῇ	εἰκῇ	;	ei)kh=|
090304	C-	--------	εἴ	εἰ		ei)
090304	X-	--------	γε	γέ		ge/
090304	D-	--------	καὶ	καί		kai/
090304	D-	--------	εἰκῇ	εἰκῇ	.	ei)kh=|
090305	RA	----NSM-	ὁ	ὁ		o(
090305	C-	--------	οὖν	οὖν		ou)=n
090305	V-	-PAPNSM-	ἐπιχορηγῶν	ἐπιχορηγέω		e)pixorhge/w
090305	RP	----DP--	ὑμῖν	σύ		su/
090305	RA	----ASN-	τὸ	ὁ		o(
090305	N-	----ASN-	πνεῦμα	πνεῦμα		pneu=ma
090305	C-	--------	καὶ	καί		kai/
090305	V-	-PAPNSM-	ἐνεργῶν	ἐνεργέω		e)nerge/w
090305	N-	----APF-	δυνάμεις	δύναμις		du/namij
090305	P-	--------	ἐν	ἐν		e)n
090305	RP	----DP--	ὑμῖν	σύ		su/
090305	P-	--------	ἐξ	ἐκ		e)k
090305	N-	----GPN-	ἔργων	ἔργον		e)/rgon
090305	N-	----GSM-	νόμου	νόμος		no/moj
090305	C-	--------	ἢ	ἤ		h)/
090305	P-	--------	ἐξ	ἐκ		e)k
090305	N-	----GSF-	ἀκοῆς	ἀκοή		a)koh/
090305	N-	----GSF-	πίστεως	πίστις	;	pi/stij
090306	C-	--------	καθὼς	καθώς		kaqw/j
090306	N-	----NSM-	Ἀβραὰμ	Ἀβραάμ		A)braa/m
090306	V-	3AAI-S--	ἐπίστευσεν	πιστεύω		pisteu/w
090306	RA	----DSM-	τῷ	ὁ		o(
090306	N-	----DSM-	θεῷ	θεός	,	qeo/j
090306	C-	--------	καὶ	καί		kai/
090306	V-	3API-S--	ἐλογίσθη	λογίζομαι		logi/zomai
090306	RP	----DSM-	αὐτῷ	αὐτός		au)to/j
090306	P-	--------	εἰς	εἰς		ei)j
090306	N-	----ASF-	δικαιοσύνην	δικαιοσύνη	.	dikaiosu/nh
090307	V-	2PAD-P--	Γινώσκετε	γινώσκω		ginw/skw
090307	C-	--------	ἄρα	ἄρα		a)/ra
090307	C-	--------	ὅτι	ὅτι		o(/ti
090307	RA	----NPM-	οἱ	ὁ		o(
090307	P-	--------	ἐκ	ἐκ		e)k
090307	N-	----GSF-	πίστεως	πίστις	,	pi/stij
090307	RD	----NPM-	οὗτοι	οὗτος		ou(=toj
090307	N-	----NPM-	υἱοί	υἱός		ui(o/j
090307	V-	3PAI-P--	εἰσιν	εἰμί		ei)mi/
090307	N-	----GSM-	Ἀβραάμ	Ἀβραάμ	.	A)braa/m
090308	V-	-AAPNSF-	προϊδοῦσα	προοράω		proora/w
090308	C-	--------	δὲ	δέ		de/
090308	RA	----NSF-	ἡ	ὁ		o(
090308	N-	----NSF-	γραφὴ	γραφή		grafh/
090308	C-	--------	ὅτι	ὅτι		o(/ti
090308	P-	--------	ἐκ	ἐκ		e)k
090308	N-	----GSF-	πίστεως	πίστις		pi/stij
090308	V-	3PAI-S--	δικαιοῖ	δικαιόω		dikaio/w
090308	RA	----APN-	τὰ	ὁ		o(
090308	N-	----APN-	ἔθνη	ἔθνος		e)/qnoj
090308	RA	----NSM-	ὁ	ὁ		o(
090308	N-	----NSM-	θεὸς	θεός		qeo/j
090308	V-	3AMI-S--	προευηγγελίσατο	προευαγγελίζομαι		proeuaggeli/zomai
090308	RA	----DSM-	τῷ	ὁ		o(
090308	N-	----DSM-	Ἀβραὰμ	Ἀβραάμ		A)braa/m
090308	C-	--------	ὅτι	ὅτι		o(/ti
090308	V-	3FPI-P--	Ἐνευλογηθήσονται	ἐνευλογέω		e)neuloge/w
090308	P-	--------	ἐν	ἐν		e)n
090308	RP	----DS--	σοὶ	σύ		su/
090308	A-	----NPN-	πάντα	πᾶς		pa=j
090308	RA	----NPN-	τὰ	ὁ		o(
090308	N-	----NPN-	ἔθνη	ἔθνος	.	e)/qnoj
090309	C-	--------	ὥστε	ὥστε		w(/ste
090309	RA	----NPM-	οἱ	ὁ		o(
090309	P-	--------	ἐκ	ἐκ		e)k
090309	N-	----GSF-	πίστεως	πίστις		pi/stij
090309	V-	3PPI-P--	εὐλογοῦνται	εὐλογέω		eu)loge/w
090309	P-	--------	σὺν	σύν		su/n
090309	RA	----DSM-	τῷ	ὁ		o(
090309	A-	----DSM-	πιστῷ	πιστός		pisto/j
090309	N-	----DSM-	Ἀβραάμ	Ἀβραάμ	.	A)braa/m
090310	RR	----NPM-	Ὅσοι	ὅσος		o(/soj
090310	C-	--------	γὰρ	γάρ		ga/r
090310	P-	--------	ἐξ	ἐκ		e)k
090310	N-	----GPN-	ἔργων	ἔργον		e)/rgon
090310	N-	----GSM-	νόμου	νόμος		no/moj
090310	V-	3PAI-P--	εἰσὶν	εἰμί		ei)mi/
090310	P-	--------	ὑπὸ	ὑπό		u(po/
090310	N-	----ASF-	κατάραν	κατάρα		kata/ra
090310	V-	3PAI-P--	εἰσίν	εἰμί	,	ei)mi/
090310	V-	3XPI-S--	γέγραπται	γράφω		gra/fw
090310	C-	--------	γὰρ	γάρ		ga/r
090310	C-	--------	ὅτι	ὅτι		o(/ti
090310	A-	----NSM-	Ἐπικατάρατος	ἐπικατάρατος		e)pikata/ratoj
090310	A-	----NSM-	πᾶς	πᾶς		pa=j
090310	RR	----NSM-	ὃς	ὅς		o(/j
090310	D-	--------	οὐκ	οὐ		ou)
090310	V-	3PAI-S--	ἐμμένει	ἐμμένω		e)mme/nw
090310	A-	----DPN-	πᾶσιν	πᾶς		pa=j
090310	RA	----DPN-	τοῖς	ὁ		o(
090310	V-	-XPPDPN-	γεγραμμένοις	γράφω		gra/fw
090310	P-	--------	ἐν	ἐν		e)n
090310	RA	----DSN-	τῷ	ὁ		o(
090310	N-	----DSN-	βιβλίῳ	βιβλίον		bibli/on
090310	RA	----GSM-	τοῦ	ὁ		o(
090310	N-	----GSM-	νόμου	νόμος		no/moj
090310	RA	----GSN-	τοῦ	ὁ		o(
090310	V-	-AAN----	ποιῆσαι	ποιέω		poie/w
090310	RP	----APN-	αὐτά	αὐτός	.	au)to/j
090311	C-	--------	ὅτι	ὅτι		o(/ti
090311	C-	--------	δὲ	δέ		de/
090311	P-	--------	ἐν	ἐν		e)n
090311	N-	----DSM-	νόμῳ	νόμος		no/moj
090311	A-	----NSM-	οὐδεὶς	οὐδείς		ou)dei/j
090311	V-	3PPI-S--	δικαιοῦται	δικαιόω		dikaio/w
090311	P-	--------	παρὰ	παρά		para/
090311	RA	----DSM-	τῷ	ὁ		o(
090311	N-	----DSM-	θεῷ	θεός		qeo/j
090311	A-	----NSN-	δῆλον	δῆλος	,	dh=loj
090311	C-	--------	ὅτι	ὅτι		o(/ti
090311	RA	----NSM-	Ὁ	ὁ		o(
090311	A-	----NSM-	δίκαιος	δίκαιος		di/kaioj
090311	P-	--------	ἐκ	ἐκ		e)k
090311	N-	----GSF-	πίστεως	πίστις		pi/stij
090311	V-	3FMI-S--	ζήσεται	ζάω	,	za/w
090312	RA	----NSM-	ὁ	ὁ		o(
090312	C-	--------	δὲ	δέ		de/
090312	N-	----NSM-	νόμος	νόμος		no/moj
090312	D-	--------	οὐκ	οὐ		ou)
