1	1	N2	NSM	9346	Λόγος	λογος	λογος	λόγος	lo/goj				LO/GOS	LO/GOS
1	12	N3M	APN	18178	φυλάγματα	φυλαγματα	φυλαγματα	φύλαγμα	fu/lagma				FULA/GMATA	FU/LAGMA
1	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
1	12	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
1	12	V1	PAPNPM	5055937	λέγοντες	λεγοντες	λεγοντες	λέγω	le/gw				LE/GONTES	LE/GW
1	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	12	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
1	12	N1A	DPF	14210	καρδίαις	καρδιαις	καρδιαις	καρδία	kardi/a				KARDI/AIS	KARDI/A
1	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
1	12	D		9	Οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
1	12	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
1	12	VA	AAS3S	633601	ἀγαθοποιήσῃ	ἀγαθοποιηση	αγαθοποιηση	ἀγαθοποιέω	a)gaqopoie/w				A)GAQOPOIH/SH|	A)GAQOPOIE/W
1	12	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
1	12	C		4	οὐδ	οὐδ	ουδ	οὐδέ	ou)de/				OU)D'	OU)DE/
1	12	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
1	12	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
1	12	VA	AAS3S	633601	κακώσῃ	κακωση	κακωση	κακόω	kako/w			,	KAKW/SH|	KAKO/W
1	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	13	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
1	13	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
1	13	N3I	NSF	13442	δύναμις	δυναμις	δυναμις	δύναμις	du/namij				DU/NAMIS	DU/NAMIS
1	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
1	13	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	13	N1	ASF	13570	διαρπαγὴν	διαρπαγην	διαρπαγην	διαρπαγή	diarpagh/				DIARPAGH\N	DIARPAGH/
1	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
1	13	N2	NPM	9858	οἶκοι	οἰκοι	οικοι	οἶκος	oi)=koj				OI)=KOI	OI)=KOS
1	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
1	13	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	13	N2	ASM	9474	ἀφανισμόν	ἀφανισμον	αφανισμον	ἀφανισμός	a)fanismo/j			,	A)FANISMO/N	A)FANISMO/S
1	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	13	VF	FAI3P	895105	οἰκοδομήσουσιν	οἰκοδομησουσιν	οικοδομησουσιν	οἰκοδομέω	oi)kodome/w				OI)KODOMH/SOUSIN	OI)KODOME/W
1	13	N1A	GSF	13634	οἰκίας	οἰκιας	οικιας	οἰκία	oi)ki/a				OI)KI/AS	OI)KI/A
1	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	13	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
1	13	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
1	13	VF	FAI3P	895105	κατοικήσουσιν	κατοικησουσιν	κατοικησουσιν	κατοικέω	katoike/w				KATOIKH/SOUSIN	OI)KE/W          KATA
1	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	13	RD	DPF	11	αὐταῖς	αὐταις	αυταις	αὐτός	au)to/j				AU)TAI=S	AU)TO/S
1	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	13	VF	FAI3P	895105	καταφυτεύσουσιν	καταφυτευσουσιν	καταφυτευσουσιν	καταφυτεύω	katafuteu/w				KATAFUTEU/SOUSIN	FUTEU/W          KATA
1	13	N3W	APM	9986	ἀμπελῶνας	ἀμπελωνας	αμπελωνας	ἀμπελών	a)mpelw/n				A)MPELW=NAS	A)MPELW/N
1	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	13	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
1	13	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
1	13	VB	AAS3P	895745	πίωσιν	πιωσιν	πιωσιν	πίνω	pi/nw				PI/WSIN	PI/NW
1	13	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
1	13	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος	oi)=noj				OI)=NON	OI)=NOS
1	13	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
1	14	C		4	Ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	14	D		9	ἐγγὺς	ἐγγυς	εγγυς	ἐγγύς	e)ggu/j				E)GGU\S	E)GGU/S
1	14	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
1	14	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
1	14	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
1	14	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
1	14	A1	NSF	13443	μεγάλη	μεγαλη	μεγαλη	μέγας	me/gaj			,	MEGA/LH	ME/GAS
1	14	D		9	ἐγγὺς	ἐγγυς	εγγυς	ἐγγύς	e)ggu/j				E)GGU\S	E)GGU/S
1	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	14	A3U	NSF	13443	ταχεῖα	ταχεια	ταχεια	ταχύς	taxu/j				TAXEI=A	TAXU/S
1	14	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα	sfo/dra			·	SFO/DRA	SFO/DRA
1	14	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh/				FWNH\	FWNH/
1	14	N1A	GSF	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/ra				H(ME/RAS	H(ME/RA
1	14	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
1	14	A1A	NSF	13443	πικρὰ	πικρα	πικρα	πικρός	pikro/j				PIKRA\	PIKRO/S
1	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	14	A1A	NSF	13443	σκληρά	σκληρα	σκληρα	σκληρός	sklhro/j			,	SKLHRA/	SKLHRO/S
1	14	VK	XMI3S	638081	τέτακται	τετακται	τετακται	τάσσω	ta/ssw				TE/TAKTAI	TA/SSW
1	14	A1	NSF	13443	δυνατή	δυνατη	δυνατη	δυνατός	dunato/j			.	DUNATH/	DUNATO/S
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
1	15	N1	GSF	13634	ὀργῆς	ὀργης	οργης	ὀργή	o)rgh/				O)RGH=S	O)RGH/
1	15	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
1	15	RD	NSF	11	ἐκείνη	ἐκεινη	εκεινη	ἐκεῖνος	e)kei=noj			,	E)KEI/NH	E)KEI=NOS
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
1	15	N3I	GSF	13634	θλίψεως	θλιψεως	θλιψεως	θλῖψις	qli=yij				QLI/YEWS	QLI=YIS
1	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	15	N1	GSF	13634	ἀνάγκης	ἀναγκης	αναγκης	ἀνάγκη	a)na/gkh			,	A)NA/GKHS	A)NA/GKH
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
1	15	N1A	GSF	13634	ἀωρίας	ἀωριας	αωριας	ἀωρία	a)wri/a				A)WRI/AS	A)WRI/A
1	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	15	N2	GSM	9538	ἀφανισμοῦ	ἀφανισμου	αφανισμου	ἀφανισμός	a)fanismo/j			,	A)FANISMOU=	A)FANISMO/S
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
1	15	N3E	GSN	17730	σκότους	σκοτους	σκοτους	σκότος	sko/toj				SKO/TOUS	SKO/TOS
1	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	15	N2	GSM	9538	γνόφου	γνοφου	γνοφου	γνόφος	gno/foj			,	GNO/FOU	GNO/FOS
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
1	15	N1	GSF	13634	νεφέλης	νεφελης	νεφελης	νεφέλη	nefe/lh				NEFE/LHS	NEFE/LH
1	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	15	N1	GSF	13634	ὁμίχλης	ὁμιχλης	ομιχλης	ὁμίχλη	o(mi/xlh			,	O(MI/XLHS	O(MI/XLH
1	16	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
1	16	N3G	GSF	13634	σάλπιγγος	σαλπιγγος	σαλπιγγος	σάλπιγξ	sa/lpigc				SA/LPIGGOS	SA/LPIGC
1	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	16	N1	GSF	13634	κραυγῆς	κραυγης	κραυγης	κραυγή	kraugh/				KRAUGH=S	KRAUGH/
1	16	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	16	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
1	16	N3I	APF	14082	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
1	16	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
1	16	A1A	APF	14083	ὀχυρὰς	ὀχυρας	οχυρας	ὀχυρός	o)xuro/j				O)XURA\S	O)XURO/S
1	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	16	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	16	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
1	16	N1A	APF	14082	γωνίας	γωνιας	γωνιας	γωνία	gwni/a				GWNI/AS	GWNI/A
1	16	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
1	16	A1	APF	14083	ὑψηλάς	ὑψηλας	υψηλας	ὑψηλός	u(yhlo/j			.	U(YHLA/S	U(YHLO/S
1	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	17	VF	FAI1S	600193	ἐκθλίψω	ἐκθλιψω	εκθλιψω	ἐκθλίβω	e)kqli/bw				E)KQLI/YW	QLI/BW           E)K
1	17	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
1	17	N2	APM	9986	ἀνθρώπους	ἀνθρωπους	ανθρωπους	ἄνθρωπος	a)/nqrwpoj			,	A)NQRW/POUS	A)/NQRWPOS
1	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	17	VF	FMI3P	899201	πορεύσονται	πορευσονται	πορευσονται	πορεύομαι	poreu/omai				POREU/SONTAI	POREU/OMAI
1	17	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
1	17	A1	NPM	9859	τυφλοί	τυφλοι	τυφλοι	τυφλός	tuflo/j			,	TUFLOI/	TUFLO/S
1	17	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	17	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
1	17	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος	ku/rioj				KURI/W|	KU/RIOS
1	17	VBI	AAI3P	895617	ἐξήμαρτον	ἐξημαρτον	εξημαρτον	ἐξαμαρτάνω	e)camarta/nw			·	E)CH/MARTON	A(MARTA/NW       E)K
1	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	17	VF2	FAI3S	632961	ἐκχεεῖ	ἐκχεει	εκχεει	ἐκχέω	e)kxe/w				E)KXEEI=	XE/W             E)K
1	17	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
1	17	N3M	ASN	17666	αἷμα	αἱμα	αιμα	αἷμα	ai(=ma				AI(=MA	AI(=MA
1	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
1	17	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
1	17	N3	ASM	9474	χοῦν	χουν	χουν	χοῦς	xou=j				XOU=N	XOU=S
1	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	17	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
1	17	N3K	APF	14082	σάρκας	σαρκας	σαρκας	σάρξ	sa/rc				SA/RKAS	SA/RC
1	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
1	17	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
1	17	N2N	APN	18178	βόλβιτα	βολβιτα	βολβιτα	βόλβιτον	bo/lbiton			.	BO/LBITA	BO/LBITON
1	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	18	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
1	18	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον	a)rgu/rion				A)RGU/RION	A)RGU/RION
1	18	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
1	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	18	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
1	18	N2N	ASN	17666	χρυσίον	χρυσιον	χρυσιον	χρυσίον	xrusi/on				XRUSI/ON	XRUSI/ON
1	18	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
1	18	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
1	18	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
1	18	V6	PMS3S	636161	δύνηται	δυνηται	δυνηται	δύναμαι	du/namai				DU/NHTAI	DU/NAMAI
1	18	VB	AMN	310145	ἐξελέσθαι	ἐξελεσθαι	εξελεσθαι	ἐξαιρέω	e)caire/w				E)CELE/SQAI	AI(RE/W          E)K
1	18	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
1	18	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	18	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
1	18	N1	GSF	13634	ὀργῆς	ὀργης	οργης	ὀργή	o)rgh/				O)RGH=S	O)RGH/
1	18	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			,	KURI/OU	KU/RIOS
1	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	18	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
1	18	N3	DSN	17794	πυρὶ	πυρι	πυρι	πῦρ	pu=r				PURI\	PU=R
1	18	N2	APM	9986	ζήλους	ζηλους	ζηλους	ζῆλος	zh=loj				ZH/LOUS	ZH=LOS
1	18	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
1	18	VC	FPI3S	641153	καταναλωθήσεται	καταναλωθησεται	καταναλωθησεται	καταναλίσκω	katanali/skw				KATANALWQH/SETAI	A(LI/SKW         KATA  A)NA
1	18	A1S	NSF	13443	πᾶσα	πασα	πασα	πᾶς	pa=j				PA=SA	PA=S
1	18	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
1	18	N1	NSF	13442	γῆ	γη	γη	γῆ	gh=			,	GH=	GH=
1	18	C		4	διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
1	18	N1A	ASF	13570	συντέλειαν	συντελειαν	συντελειαν	συντέλεια	sunte/leia				SUNTE/LEIAN	SUNTE/LEIA
1	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	18	N1	ASF	13570	σπουδὴν	σπουδην	σπουδην	σπουδή	spoudh/				SPOUDH\N	SPOUDH/
1	18	VF	FAI3S	632961	ποιήσει	ποιησει	ποιησει	ποιέω	poie/w				POIH/SEI	POIE/W
1	18	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	18	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa=j				PA/NTAS	PA=S
1	18	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
1	18	V2	PAPAPM	5121473	κατοικοῦντας	κατοικουντας	κατοικουντας	κατοικέω	katoike/w				KATOIKOU=NTAS	OI)KE/W          KATA
1	18	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
1	18	N1	ASF	13570	γῆν	γην	γην	γῆ	gh=			.	GH=N	GH=
2	1	VQ	APD2P	903873	Συνάχθητε	συναχθητε	συναχθητε	συνάγω	suna/gw				SUNA/XQHTE	A)/GW            SUN
2	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	1	VC	APD2P	903873	συνδέθητε	συνδεθητε	συνδεθητε	συνδέω	sunde/w			,	SUNDE/QHTE	DE/W             SUN
2	1	RA	VSN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	1	N3E	VSN	17602	ἔθνος	ἐθνος	εθνος	ἔθνος	e)/qnoj				E)/QNOS	E)/QNOS
2	1	RA	VSN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	1	A1B	VSN	17603	ἀπαίδευτον	ἀπαιδευτον	απαιδευτον	ἀπαίδευτος	a)pai/deutoj			,	A)PAI/DEUTON	A)PAI/DEUTOS
2	2	P		8	πρὸ	προ	προ	πρό	pro/				PRO\	PRO/
2	2	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	2	VB	AMN	310145	γενέσθαι	γενεσθαι	γενεσθαι	γίνομαι	gi/nomai				GENE/SQAI	GI/GNOMAI
2	2	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma=j				U(MA=S	SU/
2	2	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	2	N3E	NSN	17538	ἄνθος	ἀνθος	ανθος	ἄνθος	a)/nqoj				A)/NQOS	A)/NQOS
2	2	V1	PMPNSM	4797889	παραπορευόμενον	παραπορευομενον	παραπορευομενον	παραπορεύομαι	paraporeu/omai			,	PARAPOREUO/MENON	POREU/OMAI       PARA
2	2	P		8	πρὸ	προ	προ	πρό	pro/				PRO\	PRO/
2	2	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	2	VB	AAN	306049	ἐπελθεῖν	ἐπελθειν	επελθειν	ἐπέρχομαι	e)pe/rxomai				E)PELQEI=N	E)/RXOMAI        E)PI
2	2	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
2	2	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma=j				U(MA=S	SU/
2	2	N1	ASF	13570	ὀργὴν	ὀργην	οργην	ὀργή	o)rgh/				O)RGH\N	O)RGH/
2	2	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			,	KURI/OU	KU/RIOS
2	2	P		8	πρὸ	προ	προ	πρό	pro/				PRO\	PRO/
2	2	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	2	VB	AAN	306049	ἐπελθεῖν	ἐπελθειν	επελθειν	ἐπέρχομαι	e)pe/rxomai				E)PELQEI=N	E)/RXOMAI        E)PI
2	2	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
2	2	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma=j				U(MA=S	SU/
2	2	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ra				H(ME/RAN	H(ME/RA
2	2	N2	GSM	9538	θυμοῦ	θυμου	θυμου	θυμός	qumo/j				QUMOU=	QUMO/S
2	2	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			.	KURI/OU	KU/RIOS
2	3	VA	AAD2P	895681	ζητήσατε	ζητησατε	ζητησατε	ζητέω	zhte/w				ZHTH/SATE	ZHTE/W
2	3	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	3	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος	ku/rioj			,	KU/RION	KU/RIOS
2	3	A3	VPM	9923	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
2	3	A1	VPM	9923	ταπεινοὶ	ταπεινοι	ταπεινοι	ταπεινός	tapeino/j				TAPEINOI\	TAPEINO/S
2	3	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			·	GH=S	GH=
2	3	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma				KRI/MA	KRI/MA
2	3	V1	PMD2P	898241	ἐργάζεσθε	ἐργαζεσθε	εργαζεσθε	ἐργάζομαι	e)rga/zomai				E)RGA/ZESQE	E)RGA/ZOMAI
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	N1	ASF	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη	dikaiosu/nh				DIKAIOSU/NHN	DIKAIOSU/NH
2	3	VA	AAD2P	895681	ζητήσατε	ζητησατε	ζητησατε	ζητέω	zhte/w				ZHTH/SATE	ZHTE/W
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	V1	PMI2P	898177	ἀποκρίνεσθε	ἀποκρινεσθε	αποκρινεσθε	ἀποκρίνομαι	a)pokri/nomai				A)POKRI/NESQE	KRI/NW           A)PO
2	3	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός	au)to/j			,	AU)TA/	AU)TO/S
2	3	C		4	ὅπως	ὁπως	οπως	ὅπως	o(/pwj				O(/PWS	O(/PWS
2	3	VS	APS2P	903937	σκεπασθῆτε	σκεπασθητε	σκεπασθητε	σκεπάζω	skepa/zw				SKEPASQH=TE	SKEPA/ZW
2	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	3	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
2	3	N1	GSF	13634	ὀργῆς	ὀργης	οργης	ὀργή	o)rgh/				O)RGH=S	O)RGH/
2	3	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			.	KURI/OU	KU/RIOS
2	4	C		4	Διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
2	4	N1S	NSF	13442	Γάζα	γαζα	γαζα	Γάζα	Ga/za				*GA/ZA	*GA/ZA
2	4	VT	XMPNSF	6897089	διηρπασμένη	διηρπασμενη	διηρπασμενη	διαρπάζω	diarpa/zw				DIHRPASME/NH	A(RPA/ZW         DIA
2	4	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/			,	E)/STAI	EI)MI/
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	N3W	NSF	13442	Ἀσκαλὼν	ἀσκαλων	ασκαλων	Ἀσκαλών	A)skalw/n				*A)SKALW\N	*A)SKALW/N
2	4	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
2	4	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	4	N2	ASM	9474	ἀφανισμόν	ἀφανισμον	αφανισμον	ἀφανισμός	a)fanismo/j			,	A)FANISMO/N	A)FANISMO/S
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	N2	NS	5250	Ἄζωτος	ἀζωτος	αζωτος	Ἄζωτος	A)/zwtoj				*A)/ZWTOS	*A)/ZWTOS
2	4	N1A	GSF	13634	μεσημβρίας	μεσημβριας	μεσημβριας	μεσημβρία	meshmbri/a				MESHMBRI/AS	MESHMBRI/A
2	4	VV	FPI3S	641153	ἐκριφήσεται	ἐκριφησεται	εκριφησεται	ἐκρίπτω	e)kri/ptw			,	E)KRIFH/SETAI	R(I/PTW          E)K
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	N	NS	5250	Ακκαρων	ακκαρων	ακκαρων	Ακκαρων	Akkarwn				*AKKARWN	*AKKARWN
2	4	VC	FPI3S	641153	ἐκριζωθήσεται	ἐκριζωθησεται	εκριζωθησεται	ἐκριζόω	e)krizo/w			.	E)KRIZWQH/SETAI	R(IZO/W          E)K
2	5	I		6	οὐαὶ	οὐαι	ουαι	οὐαί	ou)ai/				OU)AI\	OU)AI/
2	5	RA	VPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
2	5	V2	PAPVPM	5088705	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω	katoike/w				KATOIKOU=NTES	OI)KE/W          KATA
2	5	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	5	N3M	ASN	17666	σχοίνισμα	σχοινισμα	σχοινισμα	σχοίνισμα	sxoi/nisma				SXOI/NISMA	SXOI/NISMA
2	5	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	5	N1S	GSF	13634	θαλάσσης	θαλασσης	θαλασσης	θάλασσα	qa/lassa			,	QALA/SSHS	QA/LASSA
2	5	A1B	VPM	9923	πάροικοι	παροικοι	παροικοι	πάροικος	pa/roikoj				PA/ROIKOI	PA/ROIKOS
2	5	N	GP	5954	Κρητῶν	κρητων	κρητων	Κρῆτες	Krh=tej			·	*KRHTW=N	*KRH=TES
2	5	N2	NSM	9346	λόγος	λογος	λογος	λόγος	lo/goj				LO/GOS	LO/GOS
2	5	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
2	5	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
2	5	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma=j			,	U(MA=S	SU/
2	5	N	VS	5314	Χανααν	χανααν	χανααν	Χαναάν	Xanaa/n				*XANAAN	*XANAAN
2	5	N1	VSF	13506	γῆ	γη	γη	γῆ	gh=				GH=	GH=
2	5	A1B	GPM	10051	ἀλλοφύλων	ἀλλοφυλων	αλλοφυλων	ἀλλόφυλος	a)llo/fuloj			,	A)LLOFU/LWN	A)LLO/FULOS
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	VF2	FAI1S	600193	ἀπολῶ	ἀπολω	απολω	ἀπόλλυμι	a)po/llumi				A)POLW=	O)LLU/W          A)PO
